falsto_name,year,scale,spei
Neureichenau_2,2016,12,0.868934499075646
Neureichenau_2,2017,1,0.285949072445738
Neureichenau_2,2017,12,0.915128687309417
Neureichenau_2,2018,1,0.368959787480633
Neureichenau_2,2018,12,0.238936657401271
Neureichenau_2,2019,1,1.25392065058679
Neureichenau_2,2019,12,1.67590245991124
Neureichenau_2,2020,1,0.838211844188027
Neureichenau_2,2020,12,1.60432310290306
Neureichenau_2,2021,1,0.531591813151586
Neureichenau_2,2021,12,1.27105251388638
Niedernberg_1,2015,1,0.467783472323413
Niedernberg_1,2015,12,0.168090476660433
Niedernberg_1,2016,1,0.798501453682015
Niedernberg_1,2016,12,1.06931934429548
Niedernberg_1,2017,1,0.346546539600332
Niedernberg_1,2017,12,0.811047873593682
Niedernberg_1,2018,1,0.667148848559092
Niedernberg_1,2018,12,0.763721325473934
Niedernberg_1,2019,1,1.39871402378224
Niedernberg_1,2019,12,1.57048547894046
Niedernberg_1,2020,1,0.827067599524885
Niedernberg_1,2020,12,1.45797278365114
Niedernberg_1,2021,1,0.693417921970727
Niedernberg_1,2021,12,1.4358900193634
Niedernberg_2,2015,1,0.463069148960017
Niedernberg_2,2015,12,0.168255920361835
Niedernberg_2,2016,1,0.806729444482256
Niedernberg_2,2016,12,1.06522130623047
Niedernberg_2,2017,1,0.344887070594241
Niedernberg_2,2017,12,0.836291425848503
Niedernberg_2,2018,1,0.661381619437112
Niedernberg_2,2018,12,0.763043085145875
Niedernberg_2,2019,1,1.40360549305397
Niedernberg_2,2019,12,1.58456924074514
Niedernberg_2,2020,1,0.810373363483961
Niedernberg_2,2020,12,1.46404524322336
Niedernberg_2,2021,1,0.685864399999902
Niedernberg_2,2021,12,1.44588087595315
Oberammergau_1,2015,1,-0.098104319111914
Oberammergau_1,2015,12,-0.919012766642044
Oberammergau_1,2016,1,0.52726079342988
Oberammergau_1,2016,12,0.5883802902429
Oberammergau_1,2017,1,-0.400999986331883
Oberammergau_1,2017,12,-0.236270555416976
Oberammergau_1,2018,1,-0.164626805996689
Oberammergau_1,2018,12,-1.25474744767719
Oberammergau_1,2019,1,0.543378299584089
Oberammergau_1,2019,12,0.441826880453052
Oberammergau_1,2020,1,-0.0768234569730947
Oberammergau_1,2020,12,0.450045793034566
Oberammergau_1,2021,1,-0.0099033786186597
Oberammergau_1,2021,12,-0.158014268724468
Oberammergau_2,2015,1,-0.113311469106872
Oberammergau_2,2015,12,-0.947045657760487
Oberammergau_2,2016,1,0.520415203544117
Oberammergau_2,2016,12,0.57937496507403
Oberammergau_2,2017,1,-0.4162674626695
Oberammergau_2,2017,12,-0.239639480421271
Oberammergau_2,2018,1,-0.18234767273695
Oberammergau_2,2018,12,-1.28275630501678
Oberammergau_2,2019,1,0.51595365514396
Oberammergau_2,2019,12,0.385129935120586
Oberammergau_2,2020,1,-0.0971442704427273
Oberammergau_2,2020,12,0.396108239772262
Oberammergau_2,2021,1,-0.0390154596841791
Oberammergau_2,2021,12,-0.206777264922249
Oberaudorf_1,2015,1,0.0194730394057062
Oberaudorf_1,2015,12,-0.317112742996342
Oberaudorf_1,2016,1,0.852558977764752
Oberaudorf_1,2016,12,1.1246051161267
Oberaudorf_1,2017,1,-0.0625400331737394
Oberaudorf_1,2017,12,0.826056698991084
Oberaudorf_1,2018,1,0.284061279707602
Oberaudorf_1,2018,12,-0.6252623692847
Oberaudorf_1,2019,1,0.866352117704249
Oberaudorf_1,2019,12,1.338815024764
Oberaudorf_1,2020,1,0.42133977422898
Oberaudorf_1,2020,12,1.05482410817863
Oberaudorf_1,2021,1,0.369975819845155
Oberaudorf_1,2021,12,0.804201969864011
Oberaudorf_2,2015,1,-0.0815282278491125
Oberaudorf_2,2015,12,-0.519645242535105
Oberaudorf_2,2016,1,0.809424405625381
Oberaudorf_2,2016,12,0.995617957049377
Oberaudorf_2,2017,1,-0.151900098256497
Oberaudorf_2,2017,12,0.616701432575303
Oberaudorf_2,2018,1,0.148870141746371
Oberaudorf_2,2018,12,-0.895313171162686
Oberaudorf_2,2019,1,0.867964340664786
Oberaudorf_2,2019,12,1.25940211970068
Oberaudorf_2,2020,1,0.389159188100388
Oberaudorf_2,2020,12,1.15988025177071
Oberaudorf_2,2021,1,0.293040092161813
Oberaudorf_2,2021,12,0.717442643134987
Oberdachstetten_1,2015,1,0.578434585746089
Oberdachstetten_1,2015,12,0.338769631495891
Oberdachstetten_1,2016,1,0.802887680331988
Oberdachstetten_1,2016,12,1.04586717204668
Oberdachstetten_1,2017,1,0.551914022211037
Oberdachstetten_1,2017,12,1.07085440742067
Oberdachstetten_1,2018,1,0.580950871761816
Oberdachstetten_1,2018,12,0.797023878994913
Oberdachstetten_1,2019,1,1.31094023387333
Oberdachstetten_1,2019,12,1.47319814038571
Oberdachstetten_1,2020,1,0.998228089330403
Oberdachstetten_1,2020,12,1.55604602608618
Oberdachstetten_1,2021,1,0.661271973333272
Oberdachstetten_1,2021,12,1.49073113185124
Oberdachstetten_2,2015,1,0.562578290226546
Oberdachstetten_2,2015,12,0.312563126070449
Oberdachstetten_2,2016,1,0.785455880956816
Oberdachstetten_2,2016,12,1.03252523759895
Oberdachstetten_2,2017,1,0.530841150294791
Oberdachstetten_2,2017,12,1.0479519157264
Oberdachstetten_2,2018,1,0.568047163208793
Oberdachstetten_2,2018,12,0.768447160279268
Oberdachstetten_2,2019,1,1.30593307708656
Oberdachstetten_2,2019,12,1.48019874153765
Oberdachstetten_2,2020,1,0.995432365006244
Oberdachstetten_2,2020,12,1.56620308708812
Oberdachstetten_2,2021,1,0.653473330962279
Oberdachstetten_2,2021,12,1.50401369001268
Oberhaid_1,2015,1,0.624404075704171
Oberhaid_1,2015,12,0.201365670692017
Oberhaid_1,2016,1,0.666325092655565
Oberhaid_1,2016,12,1.14102497525082
Oberhaid_1,2017,1,0.624466966579669
Oberhaid_1,2017,12,0.948962251952788
Oberhaid_1,2018,1,0.666243956901423
Oberhaid_1,2018,12,0.885651300382014
Oberhaid_1,2019,1,1.47092316026726
Oberhaid_1,2019,12,1.64284577452356
Oberhaid_1,2020,1,0.898356954785766
Oberhaid_1,2020,12,1.43752105031682
Oberhaid_1,2021,1,0.794640025890233
Oberhaid_1,2021,12,1.53366553300009
Oberhaid_2,2015,1,0.625420709146592
Oberhaid_2,2015,12,0.189919383950442
Oberhaid_2,2016,1,0.66611013023085
Oberhaid_2,2016,12,1.12311261351432
Oberhaid_2,2017,1,0.618701247011119
Oberhaid_2,2017,12,0.955558287008081
Oberhaid_2,2018,1,0.660553519306187
Oberhaid_2,2018,12,0.89210977056092
Oberhaid_2,2019,1,1.48317617511724
Oberhaid_2,2019,12,1.6377108877222
Oberhaid_2,2020,1,0.940147309020482
Oberhaid_2,2020,12,1.4550576177608
Oberhaid_2,2021,1,0.847563747572615
Oberhaid_2,2021,12,1.57228397788309
Oberkotzau_1,2015,1,0.751377098205984
Oberkotzau_1,2015,12,0.428232210672544
Oberkotzau_1,2016,1,0.695195869235288
Oberkotzau_1,2016,12,1.20114085546956
Oberkotzau_1,2017,1,0.570325966522326
Oberkotzau_1,2017,12,1.02074408088413
Oberkotzau_1,2018,1,0.50074548676796
Oberkotzau_1,2018,12,0.703728997057968
Oberkotzau_1,2019,1,1.44482707326067
Oberkotzau_1,2019,12,1.62525815869811
Oberkotzau_1,2020,1,0.99023071380401
Oberkotzau_1,2020,12,1.54243430135234
Oberkotzau_1,2021,1,0.754819012368356
Oberkotzau_1,2021,12,1.42019324615708
Oberkotzau_2,2015,1,0.695312882219539
Oberkotzau_2,2015,12,0.366390759853121
Oberkotzau_2,2016,1,0.67697936403542
Oberkotzau_2,2016,12,1.18403701921644
Oberkotzau_2,2017,1,0.542827804459927
Oberkotzau_2,2017,12,1.0367210486991
Oberkotzau_2,2018,1,0.459598643078594
Oberkotzau_2,2018,12,0.681710061227397
Oberkotzau_2,2019,1,1.39850638758655
Oberkotzau_2,2019,12,1.61388769492925
Oberkotzau_2,2020,1,0.967668956410195
Oberkotzau_2,2020,12,1.52022275590454
Oberkotzau_2,2021,1,0.740890731828514
Oberkotzau_2,2021,12,1.43864396098245
Obersulzbach_1,2015,1,0.548791855268902
Obersulzbach_1,2015,12,0.281063106908607
Obersulzbach_1,2016,1,0.766916105314345
Obersulzbach_1,2016,12,1.01025072421715
Obersulzbach_1,2017,1,0.520928945938601
Obersulzbach_1,2017,12,1.00735156967534
Obersulzbach_1,2018,1,0.580756675399614
Obersulzbach_1,2018,12,0.768132757921265
Obersulzbach_1,2019,1,1.29256806858671
Obersulzbach_1,2019,12,1.50889815043677
Obersulzbach_1,2020,1,0.97857888818537
Obersulzbach_1,2020,12,1.53354218562366
Obersulzbach_1,2021,1,0.67383369830939
Obersulzbach_1,2021,12,1.51210136787292
Obersulzbach_2,2015,1,0.544654681959875
Obersulzbach_2,2015,12,0.288320856239047
Obersulzbach_2,2016,1,0.762319468411619
Obersulzbach_2,2016,12,0.993389252821552
Obersulzbach_2,2017,1,0.515854038583226
Obersulzbach_2,2017,12,0.98136282643457
Obersulzbach_2,2018,1,0.583988216897319
Obersulzbach_2,2018,12,0.767914256022679
Obersulzbach_2,2019,1,1.26537023741683
Obersulzbach_2,2019,12,1.49227648463998
Obersulzbach_2,2020,1,0.963421239873789
Obersulzbach_2,2020,12,1.4949768654137
Obersulzbach_2,2021,1,0.675971010882738
Obersulzbach_2,2021,12,1.4938347100369
Offenhausen_1,2015,1,0.507843285043215
Offenhausen_1,2015,12,0.222210945552709
Offenhausen_1,2016,1,0.729341639606313
Offenhausen_1,2016,12,1.03877547082519
Offenhausen_1,2017,1,0.531015211628616
Offenhausen_1,2017,12,1.07241473223547
Offenhausen_1,2018,1,0.447946280806222
Offenhausen_1,2018,12,0.643495312937924
Offenhausen_1,2019,1,1.29288632896301
Offenhausen_1,2019,12,1.63503927513285
Offenhausen_1,2020,1,0.985476407609529
Offenhausen_1,2020,12,1.60424072818959
Offenhausen_1,2021,1,0.551678180631418
Offenhausen_1,2021,12,1.43713070921948
Offenhausen_2,2015,1,0.55190767761608
Offenhausen_2,2015,12,0.266417465412792
Offenhausen_2,2016,1,0.718645702902628
Offenhausen_2,2016,12,1.01964936681599
Offenhausen_2,2017,1,0.553812259972881
Offenhausen_2,2017,12,1.03894372338699
Offenhausen_2,2018,1,0.50904883521619
Offenhausen_2,2018,12,0.711200132511141
Offenhausen_2,2019,1,1.31969689872271
Offenhausen_2,2019,12,1.60123271221847
Offenhausen_2,2020,1,0.964263847930355
Offenhausen_2,2020,12,1.5374588363556
Offenhausen_2,2021,1,0.627019031597378
Offenhausen_2,2021,12,1.43078469391966
Peiting_1,2015,1,-0.00352100965981282
Peiting_1,2015,12,-0.991945318872236
Peiting_1,2016,1,0.789246160341622
Peiting_1,2016,12,1.34682198272451
Peiting_1,2017,1,-0.273552157238944
Peiting_1,2017,12,0.255239755770292
Peiting_1,2018,1,0.0291830997368042
Peiting_1,2018,12,-0.832635429346802
Peiting_1,2019,1,0.911041931871662
Peiting_1,2019,12,1.36999536667396
Peiting_1,2020,1,0.370518511602141
Peiting_1,2020,12,1.61995583812139
Peiting_1,2021,1,0.0193632902795492
Peiting_1,2021,12,0.685728529243775
Peiting_2,2015,1,-0.0794007449069201
Peiting_2,2015,12,-1.16201688198734
Peiting_2,2016,1,0.718550768045318
Peiting_2,2016,12,1.12093011055692
Peiting_2,2017,1,-0.303008702625813
Peiting_2,2017,12,0.126117045436016
Peiting_2,2018,1,-0.0224323871514293
Peiting_2,2018,12,-0.977584106152573
Peiting_2,2019,1,0.779512556842921
Peiting_2,2019,12,1.08796213180137
Peiting_2,2020,1,0.307527834464568
Peiting_2,2020,12,1.38421353271459
Peiting_2,2021,1,-0.0330622177299903
Peiting_2,2021,12,0.512741333526286
Pfaffenhofen_a.d.Roth_1,2015,1,0.411599268435054
Pfaffenhofen_a.d.Roth_1,2015,12,-0.120850804400062
Pfaffenhofen_a.d.Roth_1,2016,1,0.632424569348452
Pfaffenhofen_a.d.Roth_1,2016,12,1.20551983746568
Pfaffenhofen_a.d.Roth_1,2017,1,0.192556900691323
Pfaffenhofen_a.d.Roth_1,2017,12,0.857452130627751
Pfaffenhofen_a.d.Roth_1,2018,1,0.428958185394522
Pfaffenhofen_a.d.Roth_1,2018,12,0.542195041486691
Pfaffenhofen_a.d.Roth_1,2019,1,1.12681184611762
Pfaffenhofen_a.d.Roth_1,2019,12,1.60884102828461
Pfaffenhofen_a.d.Roth_1,2020,1,0.686695518939445
Pfaffenhofen_a.d.Roth_1,2020,12,1.60353892049157
Pfaffenhofen_a.d.Roth_1,2021,1,0.377310214565755
Pfaffenhofen_a.d.Roth_1,2021,12,1.4885222605396
Pfaffenhofen_a.d.Roth_2,2015,1,0.411029811908722
Pfaffenhofen_a.d.Roth_2,2015,12,-0.0921306259922028
Pfaffenhofen_a.d.Roth_2,2016,1,0.640220011160138
Pfaffenhofen_a.d.Roth_2,2016,12,1.18875154432897
Pfaffenhofen_a.d.Roth_2,2017,1,0.205138682702431
Pfaffenhofen_a.d.Roth_2,2017,12,0.868448412313775
Pfaffenhofen_a.d.Roth_2,2018,1,0.454470090382016
Pfaffenhofen_a.d.Roth_2,2018,12,0.566127896266684
Pfaffenhofen_a.d.Roth_2,2019,1,1.17204023586789
Pfaffenhofen_a.d.Roth_2,2019,12,1.63719721135521
Pfaffenhofen_a.d.Roth_2,2020,1,0.718079590399325
Pfaffenhofen_a.d.Roth_2,2020,12,1.62387263376638
Pfaffenhofen_a.d.Roth_2,2021,1,0.395942107424525
Pfaffenhofen_a.d.Roth_2,2021,12,1.51340191544828
Piding_1,2015,1,0.0505858207095674
Piding_1,2015,12,-0.549417841659402
Piding_1,2016,1,0.544127251621455
Piding_1,2016,12,1.11907715092222
Piding_1,2017,1,-0.0294970518075207
Piding_1,2017,12,0.217722754300678
Piding_1,2018,1,0.255394966461073
Piding_1,2018,12,-0.930330183794921
Piding_1,2019,1,1.01407290577887
Piding_1,2019,12,1.8251227007993
Piding_1,2020,1,0.502178540847801
Piding_1,2020,12,1.25940836988782
Piding_1,2021,1,0.0917672388557016
Piding_1,2021,12,0.537523791140892
Piding_2,2015,1,0.0505858207095674
Piding_2,2015,12,-0.549417841659402
Piding_2,2016,1,0.544127251621455
Piding_2,2016,12,1.11907715092222
Piding_2,2017,1,-0.0294970518075207
Piding_2,2017,12,0.217722754300678
Piding_2,2018,1,0.255394966461073
Piding_2,2018,12,-0.930330183794921
Piding_2,2019,1,1.01407290577887
Piding_2,2019,12,1.8251227007993
Piding_2,2020,1,0.502178540847801
Piding_2,2020,12,1.25940836988782
Piding_2,2021,1,0.0917672388557016
Piding_2,2021,12,0.537523791140892
Pilsting_1,2015,1,0.518581798306624
Pilsting_1,2015,12,0.146848074421181
Pilsting_1,2016,1,0.825830199485612
Pilsting_1,2016,12,1.24917016710621
Pilsting_1,2017,1,0.159355960026154
Pilsting_1,2017,12,0.8830175899658
Pilsting_1,2018,1,0.644247746809812
Pilsting_1,2018,12,0.599219741320564
Pilsting_1,2019,1,1.39275873289729
Pilsting_1,2019,12,1.67586929873724
Pilsting_1,2020,1,1.01230661770726
Pilsting_1,2020,12,1.64744595416487
Pilsting_1,2021,1,0.584826486461491
Pilsting_1,2021,12,1.31444995283489
Pilsting_2,2015,1,0.526973250545325
Pilsting_2,2015,12,0.169022297344073
Pilsting_2,2016,1,0.840906392376576
Pilsting_2,2016,12,1.25953009167227
Pilsting_2,2017,1,0.177587823943139
Pilsting_2,2017,12,0.898002899528626
Pilsting_2,2018,1,0.646265933345195
Pilsting_2,2018,12,0.616628024726232
Pilsting_2,2019,1,1.3836962239102
Pilsting_2,2019,12,1.66398998284484
Pilsting_2,2020,1,1.00593996509385
Pilsting_2,2020,12,1.63013207952142
Pilsting_2,2021,1,0.577765135790182
Pilsting_2,2021,12,1.3026743153562
Pleiskirchen_1,2015,1,0.25752171050832
Pleiskirchen_1,2015,12,-0.0896259934655088
Pleiskirchen_1,2016,1,0.744732480536319
Pleiskirchen_1,2016,12,1.17191445367248
Pleiskirchen_1,2017,1,0.0940243102658859
Pleiskirchen_1,2017,12,0.664198377464956
Pleiskirchen_1,2018,1,0.51212295675571
Pleiskirchen_1,2018,12,0.204667507831195
Pleiskirchen_1,2019,1,1.29209848737773
Pleiskirchen_1,2019,12,1.67544559730902
Pleiskirchen_1,2020,1,0.844209421751815
Pleiskirchen_1,2020,12,1.71299460327638
Pleiskirchen_1,2021,1,0.43991726332043
Pleiskirchen_1,2021,12,1.16838076677324
Pleiskirchen_2,2015,1,0.270005154816393
Pleiskirchen_2,2015,12,-0.100750670930743
Pleiskirchen_2,2016,1,0.752168822751164
Pleiskirchen_2,2016,12,1.19223044128227
Pleiskirchen_2,2017,1,0.0835311850977831
Pleiskirchen_2,2017,12,0.65845670685487
Pleiskirchen_2,2018,1,0.517403313578939
Pleiskirchen_2,2018,12,0.197931323045392
Pleiskirchen_2,2019,1,1.29598346530975
Pleiskirchen_2,2019,12,1.70232480563791
Pleiskirchen_2,2020,1,0.840671369943274
Pleiskirchen_2,2020,12,1.73132002514097
Pleiskirchen_2,2021,1,0.466455318870941
Pleiskirchen_2,2021,12,1.1998466753158
Pressig_1,2015,1,0.543432011018297
Pressig_1,2015,12,0.43863443294371
Pressig_1,2016,1,0.491130216838923
Pressig_1,2016,12,1.01987873661146
Pressig_1,2017,1,0.721201694178626
Pressig_1,2017,12,0.962349352903671
Pressig_1,2018,1,0.536088789074352
Pressig_1,2018,12,0.878245329657577
Pressig_1,2019,1,1.4898357323237
Pressig_1,2019,12,1.68417812856763
Pressig_1,2020,1,1.11917023731347
Pressig_1,2020,12,1.55277330594635
Pressig_1,2021,1,0.939423903485989
Pressig_1,2021,12,1.58588754720844
Pressig_2,2015,1,0.561425722238967
Pressig_2,2015,12,0.437656632986226
Pressig_2,2016,1,0.511941462319628
Pressig_2,2016,12,1.03130128298558
Pressig_2,2017,1,0.699337359079141
Pressig_2,2017,12,0.968033373271883
Pressig_2,2018,1,0.490726959567279
Pressig_2,2018,12,0.838819283254823
Pressig_2,2019,1,1.48611717004117
Pressig_2,2019,12,1.6597491961308
Pressig_2,2020,1,1.09101473770567
Pressig_2,2020,12,1.58650645253991
Pressig_2,2021,1,0.898333921430988
Pressig_2,2021,12,1.56896980456925
Rain_(Lkr._Donau-Ries)_1,2015,1,0.487831765192993
Rain_(Lkr._Donau-Ries)_1,2015,12,0.0811075348944291
Rain_(Lkr._Donau-Ries)_1,2016,1,0.725120736498906
Rain_(Lkr._Donau-Ries)_1,2016,12,1.19014195509514
Rain_(Lkr._Donau-Ries)_1,2017,1,0.30892724471422
Rain_(Lkr._Donau-Ries)_1,2017,12,0.976789572287046
Rain_(Lkr._Donau-Ries)_1,2018,1,0.58647344562164
Rain_(Lkr._Donau-Ries)_1,2018,12,0.701365102077335
Rain_(Lkr._Donau-Ries)_1,2019,1,1.32604027201291
Rain_(Lkr._Donau-Ries)_1,2019,12,1.55966126068546
Rain_(Lkr._Donau-Ries)_1,2020,1,0.872983449831078
Rain_(Lkr._Donau-Ries)_1,2020,12,1.59148058494947
Rain_(Lkr._Donau-Ries)_1,2021,1,0.689611090794193
Rain_(Lkr._Donau-Ries)_1,2021,12,1.47875801037439
Rain_(Lkr._Donau-Ries)_2,2015,1,0.470962354069172
Rain_(Lkr._Donau-Ries)_2,2015,12,0.0361987480385232
Rain_(Lkr._Donau-Ries)_2,2016,1,0.733117509200418
Rain_(Lkr._Donau-Ries)_2,2016,12,1.22015425782554
Rain_(Lkr._Donau-Ries)_2,2017,1,0.300139727200229
Rain_(Lkr._Donau-Ries)_2,2017,12,0.999416619239557
Rain_(Lkr._Donau-Ries)_2,2018,1,0.567951974145984
Rain_(Lkr._Donau-Ries)_2,2018,12,0.705503470830746
Rain_(Lkr._Donau-Ries)_2,2019,1,1.32297518034634
Rain_(Lkr._Donau-Ries)_2,2019,12,1.58601576947556
Rain_(Lkr._Donau-Ries)_2,2020,1,0.860664975063207
Rain_(Lkr._Donau-Ries)_2,2020,12,1.62669142881108
Rain_(Lkr._Donau-Ries)_2,2021,1,0.679625356879985
Rain_(Lkr._Donau-Ries)_2,2021,12,1.51197010718607
Ramsau_b.Berchtesgaden_1,2015,1,-0.224824017925473
Ramsau_b.Berchtesgaden_1,2015,12,-0.90883946161907
Ramsau_b.Berchtesgaden_1,2016,1,0.350065522973159
Ramsau_b.Berchtesgaden_1,2016,12,0.361169438639533
Ramsau_b.Berchtesgaden_1,2017,1,-0.245311932650297
Ramsau_b.Berchtesgaden_1,2017,12,-0.128326580596345
Ramsau_b.Berchtesgaden_1,2018,1,0.0175415308594067
Ramsau_b.Berchtesgaden_1,2018,12,-1.40546914772805
Ramsau_b.Berchtesgaden_1,2019,1,0.708883595708797
Ramsau_b.Berchtesgaden_1,2019,12,1.37207612135912
Ramsau_b.Berchtesgaden_1,2020,1,0.184384710917455
Ramsau_b.Berchtesgaden_1,2020,12,0.446766829151607
Ramsau_b.Berchtesgaden_1,2021,1,-0.211948567839587
Ramsau_b.Berchtesgaden_1,2021,12,-0.279684249186235
Ramsau_b.Berchtesgaden_2,2015,1,-0.155868453076791
Ramsau_b.Berchtesgaden_2,2015,12,-0.819102351714637
Ramsau_b.Berchtesgaden_2,2016,1,0.38242944933525
Ramsau_b.Berchtesgaden_2,2016,12,0.481748693062641
Ramsau_b.Berchtesgaden_2,2017,1,-0.213882960864111
Ramsau_b.Berchtesgaden_2,2017,12,-0.014903819704658
Ramsau_b.Berchtesgaden_2,2018,1,0.0581679487250454
Ramsau_b.Berchtesgaden_2,2018,12,-1.37280015591792
Ramsau_b.Berchtesgaden_2,2019,1,0.746517115550488
Ramsau_b.Berchtesgaden_2,2019,12,1.47544049316848
Ramsau_b.Berchtesgaden_2,2020,1,0.250434928825756
Ramsau_b.Berchtesgaden_2,2020,12,0.556623837399561
Ramsau_b.Berchtesgaden_2,2021,1,-0.202849157065625
Ramsau_b.Berchtesgaden_2,2021,12,-0.191616176291983
Rothenfels_1,2015,1,0.524871527104012
Rothenfels_1,2015,12,0.321488554064522
Rothenfels_1,2016,1,0.660863332335165
Rothenfels_1,2016,12,0.959774506534692
Rothenfels_1,2017,1,0.50823849830724
Rothenfels_1,2017,12,0.803427550833351
Rothenfels_1,2018,1,0.652986484058255
Rothenfels_1,2018,12,0.781581089531116
Rothenfels_1,2019,1,1.4792232401194
Rothenfels_1,2019,12,1.63560030064076
Rothenfels_1,2020,1,0.961148274215474
Rothenfels_1,2020,12,1.523958581809
Rothenfels_1,2021,1,0.830967110981766
Rothenfels_1,2021,12,1.53198813097418
Rothenfels_2,2015,1,0.53962424508986
Rothenfels_2,2015,12,0.325186614738731
Rothenfels_2,2016,1,0.668472122738041
Rothenfels_2,2016,12,0.972493631902101
Rothenfels_2,2017,1,0.521278069254202
Rothenfels_2,2017,12,0.81654228911326
Rothenfels_2,2018,1,0.673318819156649
Rothenfels_2,2018,12,0.80021431697506
Rothenfels_2,2019,1,1.47307277960441
Rothenfels_2,2019,12,1.61574783878601
Rothenfels_2,2020,1,0.959247526032814
Rothenfels_2,2020,12,1.50683424601071
Rothenfels_2,2021,1,0.829059974466845
Rothenfels_2,2021,12,1.50671096634052
Sankt_Oswald-Riedlhütte_1,2015,1,0.312393805462788
Sankt_Oswald-Riedlhütte_1,2015,12,0.270091980869214
Sankt_Oswald-Riedlhütte_1,2016,1,0.578366053680916
Sankt_Oswald-Riedlhütte_1,2016,12,0.942602731279048
Sankt_Oswald-Riedlhütte_1,2017,1,0.32091590253503
Sankt_Oswald-Riedlhütte_1,2017,12,0.792102738426007
Sankt_Oswald-Riedlhütte_1,2018,1,0.468695760276399
Sankt_Oswald-Riedlhütte_1,2018,12,0.456350340656212
Sankt_Oswald-Riedlhütte_1,2019,1,1.29910912619638
Sankt_Oswald-Riedlhütte_1,2019,12,1.7775713055103
Sankt_Oswald-Riedlhütte_1,2020,1,0.924109665286103
Sankt_Oswald-Riedlhütte_1,2020,12,1.57207573042285
Sankt_Oswald-Riedlhütte_1,2021,1,0.68971209770138
Sankt_Oswald-Riedlhütte_1,2021,12,1.37601653294083
Sankt_Oswald-Riedlhütte_2,2015,1,0.311086487576534
Sankt_Oswald-Riedlhütte_2,2015,12,0.294377451325349
Sankt_Oswald-Riedlhütte_2,2016,1,0.592775001950329
Sankt_Oswald-Riedlhütte_2,2016,12,0.910537752262493
Sankt_Oswald-Riedlhütte_2,2017,1,0.245449367661554
Sankt_Oswald-Riedlhütte_2,2017,12,0.705118503218908
Sankt_Oswald-Riedlhütte_2,2018,1,0.43526674616446
Sankt_Oswald-Riedlhütte_2,2018,12,0.348751454115257
Sankt_Oswald-Riedlhütte_2,2019,1,1.31071115174126
Sankt_Oswald-Riedlhütte_2,2019,12,1.80534541026116
Sankt_Oswald-Riedlhütte_2,2020,1,0.884070994901621
Sankt_Oswald-Riedlhütte_2,2020,12,1.567329193046
Sankt_Oswald-Riedlhütte_2,2021,1,0.630191775242199
Sankt_Oswald-Riedlhütte_2,2021,12,1.32298035317386
Schernfeld_1,2015,1,0.365274353384762
Schernfeld_1,2015,12,-0.0735306679707923
Schernfeld_1,2016,1,0.599658179795596
Schernfeld_1,2016,12,0.997416651085735
Schernfeld_1,2017,1,0.377924151857904
Schernfeld_1,2017,12,1.03432855248646
Schernfeld_1,2018,1,0.430242339160323
Schernfeld_1,2018,12,0.55018474559556
Schernfeld_1,2019,1,1.23614479238144
Schernfeld_1,2019,12,1.68149717521747
Schernfeld_1,2020,1,0.862469946446554
Schernfeld_1,2020,12,1.62356032229958
Schernfeld_1,2021,1,0.579542849133922
Schernfeld_1,2021,12,1.52580947332595
Schernfeld_2,2015,1,0.366797226975015
Schernfeld_2,2015,12,-0.0521569422739187
Schernfeld_2,2016,1,0.601530355077106
Schernfeld_2,2016,12,0.992540746234678
Schernfeld_2,2017,1,0.392413106699779
Schernfeld_2,2017,12,1.04042621124247
Schernfeld_2,2018,1,0.440821149211823
Schernfeld_2,2018,12,0.574893682899448
Schernfeld_2,2019,1,1.23227400379655
Schernfeld_2,2019,12,1.6766979939373
Schernfeld_2,2020,1,0.866551268277001
Schernfeld_2,2020,12,1.61442595769175
Schernfeld_2,2021,1,0.584618218594351
Schernfeld_2,2021,12,1.53430197383514
Schmidschläglein_1,2015,1,0.366797226975015
Schmidschläglein_1,2015,12,-0.0521569422739187
Schmidschläglein_1,2016,1,0.601530355077106
Schmidschläglein_1,2016,12,0.992540746234678
Schmidschläglein_1,2017,1,0.392413106699779
Schmidschläglein_1,2017,12,1.04042621124247
Schmidschläglein_1,2018,1,0.440821149211823
Schmidschläglein_1,2018,12,0.574893682899448
Schmidschläglein_1,2019,1,1.23227400379655
Schmidschläglein_1,2019,12,1.6766979939373
Schmidschläglein_1,2020,1,0.866551268277001
Schmidschläglein_1,2020,12,1.61442595769175
Schmidschläglein_1,2021,1,0.584618218594351
Schmidschläglein_1,2021,12,1.53430197383514
Schmidschläglein_2,2015,1,0.331769879894053
Schmidschläglein_2,2015,12,-0.0911861687345701
Schmidschläglein_2,2016,1,0.573384932124227
Schmidschläglein_2,2016,12,0.974729346540739
Schmidschläglein_2,2017,1,0.376488959311851
Schmidschläglein_2,2017,12,1.02827049130861
Schmidschläglein_2,2018,1,0.42578069475174
Schmidschläglein_2,2018,12,0.549966067535646
Schmidschläglein_2,2019,1,1.22671596695914
Schmidschläglein_2,2019,12,1.69721857860142
Schmidschläglein_2,2020,1,0.846525851143838
Schmidschläglein_2,2020,12,1.62459207098507
Schmidschläglein_2,2021,1,0.575979715953096
Schmidschläglein_2,2021,12,1.55668102843113
Schnelldorf_1,2015,1,0.553663225198715
Schnelldorf_1,2015,12,0.183756756715395
Schnelldorf_1,2016,1,0.769748237367083
