"","falsto_name","year","prec","temp","swvl","freq","elev","x","y","sm","vpd","sm_z","vpd_z","spei","spei_z","avg_beetles_trap","sum_ips","peak_doy","peak_diff","agg_doy"
"22","Anzinger_Forst_2",2018,90,16,1.34901199945043,0.833792470156106,527,4461302.39009877,2782418.02456421,1.30125981066893,0.752602320507738,-2.14817552215214,2.16652194334937,-1.42602267569038,-2.26542503457715,1853.15789473684,13360,151,188.888888888889,136
"23","Anzinger_Forst_2",2019,75,14,1.43674538229502,0.833792470156106,527,4461302.39009877,2782418.02456421,1.40235689024367,0.662393816766649,-0.814084851593745,1.29585791400803,-1.0088670430096,-1.66464271825146,503.454545454545,11076,158,240,158
"24","Anzinger_Forst_2",2019,75,14,1.43674538229502,0.833792470156106,527,4461302.39009877,2782418.02456421,1.40235689024367,0.662393816766649,-0.814084851593745,1.29585791400803,-1.0088670430096,-1.66464271825146,619.909090909091,11076,158,240,158
"25","Anzinger_Forst_2",2020,95,14.8,1.47114309167978,0.833792470156106,527,4461302.39009877,2782418.02456421,1.47711302718102,0.553811253953579,0.172407194216346,0.247853261072242,-0.485605731426233,-0.911048332394927,92.0416666666667,2209,175,50,175
"26","Anzinger_Forst_2",2020,95,14.8,1.47114309167978,0.833792470156106,527,4461302.39009877,2782418.02456421,1.47711302718102,0.553811253953579,0.172407194216346,0.247853261072242,-0.485605731426233,-0.911048332394927,217.583333333333,2209,175,50,175
"27","Auerbach_1",2015,50,13.5,1.28291076852949,0.366391184573003,329,4548408.66302556,2860331.19764651,1.29372152530937,0.836086130962305,-1.52309764326801,2.61262542126881,-1.47450831244954,-2.4292514751828,847.791666666667,20347,188,550,159
"28","Auerbach_1",2015,50,13.5,1.28291076852949,0.366391184573003,329,4548408.66302556,2860331.19764651,1.29372152530937,0.836086130962305,-1.52309764326801,2.61262542126881,-1.47450831244954,-2.4292514751828,1000.04166666667,20347,188,550,159
"29","Auerbach_1",2016,90,16.2,1.45164298140986,0.366391184573003,329,4548408.66302556,2860331.19764651,1.4867935456581,0.516966131815118,0.880496200652027,-0.463998759122285,-1.3215491266631,-2.20102573077552,698.076923076923,18150,264,295,125
"30","Auerbach_1",2016,90,16.2,1.45164298140986,0.366391184573003,329,4548408.66302556,2860331.19764651,1.4867935456581,0.516966131815118,0.880496200652027,-0.463998759122285,-1.3215491266631,-2.20102573077552,2917.61538461538,18150,264,295,125
"31","Auerbach_1",2017,96,14.8,1.34588418984758,0.366391184573003,329,4548408.66302556,2860331.19764651,1.25163195077048,0.745294168962653,-2.04707953392286,1.73730345329512,-0.850577602763727,-1.49830345826915,1481.19047619048,31105,207,236.111111111111,101
"32","Auerbach_1",2017,96,14.8,1.34588418984758,0.366391184573003,329,4548408.66302556,2860331.19764651,1.25163195077048,0.745294168962653,-2.04707953392286,1.73730345329512,-0.850577602763727,-1.49830345826915,8995.47619047619,31105,207,236.111111111111,101
"33","Auerbach_1",2018,52,17.1,1.28890091395725,0.366391184573003,329,4548408.66302556,2860331.19764651,1.24086484839739,0.80963381094478,-2.18112143670135,2.35759957641154,-1.18315291262149,-1.99452895315213,1124,24728,135,271.428571428571,108
"34","Auerbach_1",2018,52,17.1,1.28890091395725,0.366391184573003,329,4548408.66302556,2860331.19764651,1.24086484839739,0.80963381094478,-2.18112143670135,2.35759957641154,-1.18315291262149,-1.99452895315213,112.272727272727,24728,135,271.428571428571,108
"35","Auerbach_1",2019,66,14.2,1.37753301556481,0.366391184573003,329,4548408.66302556,2860331.19764651,1.32914685253932,0.775964454895295,-1.08208035710212,2.03299455248051,-0.997150945459484,-1.71700108061207,1359.8,27196,113,487.638888888889,113
"36","Auerbach_1",2019,66,14.2,1.37753301556481,0.366391184573003,329,4548408.66302556,2860331.19764651,1.32914685253932,0.775964454895295,-1.08208035710212,2.03299455248051,-0.997150945459484,-1.71700108061207,1040.35,27196,113,487.638888888889,113
"37","Auerbach_1",2020,83,15,1.40257225603008,0.366391184573003,329,4548408.66302556,2860331.19764651,1.42168266493487,0.588880911927465,0.0699172685214262,0.229328992232801,-0.381317736823908,-0.798135098494355,1778,44450,161,595,112
"38","Auerbach_1",2020,83,15,1.40257225603008,0.366391184573003,329,4548408.66302556,2860331.19764651,1.42168266493487,0.588880911927465,0.0699172685214262,0.229328992232801,-0.381317736823908,-0.798135098494355,766.6,44450,161,595,112
"39","Auerbach_1",2021,118,15.1,1.49736813864554,0.366391184573003,329,4548408.66302556,2860331.19764651,1.49436778000723,0.532392415633243,0.974789423569996,-0.315274523927833,0.631532676066915,0.713108167261382,933.888888888889,25200,159,785,131
"40","Auerbach_1",2021,118,15.1,1.49736813864554,0.366391184573003,329,4548408.66302556,2860331.19764651,1.49436778000723,0.532392415633243,0.974789423569996,-0.315274523927833,0.631532676066915,0.713108167261382,2110.25925925926,25200,159,785,131
"41","Auerbach_2",2015,51,13.3,1.28291076852949,0.128558310376492,331,4548500.20213676,2858705.53553006,1.29372152530937,0.836086130962305,-1.52309764326801,2.61262542126881,-0.587972962923935,-0.527912917341411,240.875,5781,188,140,159
"42","Auerbach_2",2015,51,13.3,1.28291076852949,0.128558310376492,331,4548500.20213676,2858705.53553006,1.29372152530937,0.836086130962305,-1.52309764326801,2.61262542126881,-0.587972962923935,-0.527912917341411,640.458333333333,5781,188,140,159
"43","Auerbach_2",2016,93,16,1.45164298140986,0.128558310376492,331,4548500.20213676,2858705.53553006,1.4867935456581,0.516966131815118,0.880496200652027,-0.463998759122285,-0.420790261779716,-0.333053785873151,368.269230769231,9575,202,91.5277777777778,132
"44","Auerbach_2",2016,93,16,1.45164298140986,0.128558310376492,331,4548500.20213676,2858705.53553006,1.4867935456581,0.516966131815118,0.880496200652027,-0.463998759122285,-0.420790261779716,-0.333053785873151,2266.34615384615,9575,202,91.5277777777778,132
"45","Auerbach_2",2017,97,14.4,1.34588418984758,0.128558310376492,331,4548500.20213676,2858705.53553006,1.25163195077048,0.745294168962653,-2.04707953392286,1.73730345329512,-0.027993049682299,0.124769440265716,843.04347826087,19390,157,100,96
"46","Auerbach_2",2017,97,14.4,1.34588418984758,0.128558310376492,331,4548500.20213676,2858705.53553006,1.25163195077048,0.745294168962653,-2.04707953392286,1.73730345329512,-0.027993049682299,0.124769440265716,13.4782608695652,19390,157,100,96
"47","Auerbach_2",2018,50,16.7,1.28890091395725,0.128558310376492,331,4548500.20213676,2858705.53553006,1.24086484839739,0.80963381094478,-2.18112143670135,2.35759957641154,-0.581034130946038,-0.51982538936535,913.04347826087,21000,178,287.5,108
"48","Auerbach_2",2018,50,16.7,1.28890091395725,0.128558310376492,331,4548500.20213676,2858705.53553006,1.24086484839739,0.80963381094478,-2.18112143670135,2.35759957641154,-0.581034130946038,-0.51982538936535,242.260869565217,21000,178,287.5,108
"49","Auerbach_2",2019,64,13.9,1.37753301556481,0.128558310376492,331,4548500.20213676,2858705.53553006,1.32914685253932,0.775964454895295,-1.08208035710212,2.03299455248051,-0.358794007289879,-0.260794298369395,2840.25,68166,182,888.888888888889,98
"50","Auerbach_2",2019,64,13.9,1.37753301556481,0.128558310376492,331,4548500.20213676,2858705.53553006,1.32914685253932,0.775964454895295,-1.08208035710212,2.03299455248051,-0.358794007289879,-0.260794298369395,245.291666666667,68166,182,888.888888888889,98
"51","Auerbach_2",2020,86,14.7,1.40257225603008,0.128558310376492,331,4548500.20213676,2858705.53553006,1.42168266493487,0.588880911927465,0.0699172685214262,0.229328992232801,0.0386306840148029,0.20242246772931,4864,121600,161,620,112
"52","Auerbach_2",2020,86,14.7,1.40257225603008,0.128558310376492,331,4548500.20213676,2858705.53553006,1.42168266493487,0.588880911927465,0.0699172685214262,0.229328992232801,0.0386306840148029,0.20242246772931,17854.4,121600,161,620,112
"53","Auerbach_2",2021,119,14.8,1.49736813864554,0.128558310376492,331,4548500.20213676,2858705.53553006,1.49436778000723,0.532392415633243,0.974789423569996,-0.315274523927833,0.847651990506222,1.14537402936393,2113.18518518519,56992,159,1410,126
"54","Auerbach_2",2021,119,14.8,1.49736813864554,0.128558310376492,331,4548500.20213676,2858705.53553006,1.49436778000723,0.532392415633243,0.974789423569996,-0.315274523927833,0.847651990506222,1.14537402936393,7490.74074074074,56992,159,1410,126
"55","Auerbach_i.d.OPf._1",2015,46,12.5,1.10672103874618,0.778696051423324,458,4437421.5428956,2950700.43634543,1.01194542636312,0.856608544523446,-1.76627006627771,2.36302310501903,-0.521301959129634,-0.373662912629288,362,5430,212,66.6666666666667,149
"56","Auerbach_i.d.OPf._1",2015,46,12.5,1.10672103874618,0.778696051423324,458,4437421.5428956,2950700.43634543,1.01194542636312,0.856608544523446,-1.76627006627771,2.36302310501903,-0.521301959129634,-0.373662912629288,1363.33333333333,5430,212,66.6666666666667,149
"57","Auerbach_i.d.OPf._1",2016,63,16,1.16371977064215,0.778696051423324,458,4437421.5428956,2950700.43634543,1.17530265215408,0.582262718165575,0.222650737300556,-0.023844755055812,-0.353860748570753,-0.194538741367297,812.76,20319,134,500,134
"58","Auerbach_i.d.OPf._1",2016,63,16,1.16371977064215,0.778696051423324,458,4437421.5428956,2950700.43634543,1.17530265215408,0.582262718165575,0.222650737300556,-0.023844755055812,-0.353860748570753,-0.194538741367297,408.56,20319,134,500,134
"59","Auerbach_i.d.OPf._1",2017,90,13.7,1.22471226244897,0.778696051423324,458,4437421.5428956,2950700.43634543,1.12196543534449,0.653520472124113,-0.426745085895609,0.596113073217803,0.222203584922778,0.421719621709543,1218,29232,150,1120,146
"60","Auerbach_i.d.OPf._1",2017,90,13.7,1.22471226244897,0.778696051423324,458,4437421.5428956,2950700.43634543,1.12196543534449,0.653520472124113,-0.426745085895609,0.596113073217803,0.222203584922778,0.421719621709543,1430.79166666667,29232,150,1120,146
"61","Auerbach_i.d.OPf._1",2018,34,16,0.931922793033647,0.778696051423324,458,4437421.5428956,2950700.43634543,0.933676066928892,0.932218361076964,-2.71922183506383,3.02084481651951,-0.167551189387597,0.00477028939926231,3061.45833333333,73475,149,894.444444444444,110
"62","Auerbach_i.d.OPf._1",2018,34,16,0.931922793033647,0.778696051423324,458,4437421.5428956,2950700.43634543,0.933676066928892,0.932218361076964,-2.71922183506383,3.02084481651951,-0.167551189387597,0.00477028939926231,19557.125,73475,149,894.444444444444,110
"63","Auerbach_i.d.OPf._1",2019,52,13.5,0.980012658827199,0.778696051423324,458,4437421.5428956,2950700.43634543,0.932980164737494,0.909802991689595,-2.7276946426732,2.8258262683145,-0.162259069061299,0.0104316595273378,1694.68,42367,200,533.333333333333,120
"64","Auerbach_i.d.OPf._1",2019,52,13.5,0.980012658827199,0.778696051423324,458,4437421.5428956,2950700.43634543,0.932980164737494,0.909802991689595,-2.7276946426732,2.8258262683145,-0.162259069061299,0.0104316595273378,34855.12,42367,200,533.333333333333,120
"65","Auerbach_i.d.OPf._1",2020,41,14.4,1.09031274244368,0.778696051423324,458,4437421.5428956,2950700.43634543,1.09803530221293,0.675216595443627,-0.718101280194905,0.784874025505867,0.339199322726023,0.54687856260135,1761.83333333333,42284,175,600,115
"66","Auerbach_i.d.OPf._1",2020,41,14.4,1.09031274244368,0.778696051423324,458,4437421.5428956,2950700.43634543,1.09803530221293,0.675216595443627,-0.718101280194905,0.784874025505867,0.339199322726023,0.54687856260135,30135.4166666667,42284,175,600,115
"67","Auerbach_i.d.OPf._1",2021,88,14.6,1.23839662100255,0.778696051423324,458,4437421.5428956,2950700.43634543,1.24093548608417,0.512653470378876,1.02174920490312,-0.629460224085495,1.09530297920241,1.35573822386657,1103.88888888889,29805,165,558.730158730159,159
"68","Auerbach_i.d.OPf._1",2021,88,14.6,1.23839662100255,0.778696051423324,458,4437421.5428956,2950700.43634543,1.24093548608417,0.512653470378876,1.02174920490312,-0.629460224085495,1.09530297920241,1.35573822386657,2008.7037037037,29805,165,558.730158730159,159
"69","Auerbach_i.d.OPf._2",2015,43,12.9,1.10672103874618,0.867768595041322,428,4436939.41578951,2951182.48193091,1.01194542636312,0.856608544523446,-1.76627006627771,2.36302310501903,-1.56657253099858,-2.64317219558905,910,13650,212,349.84126984127,138
"70","Auerbach_i.d.OPf._2",2015,43,12.9,1.10672103874618,0.867768595041322,428,4436939.41578951,2951182.48193091,1.01194542636312,0.856608544523446,-1.76627006627771,2.36302310501903,-1.56657253099858,-2.64317219558905,6503.33333333333,13650,212,349.84126984127,138
"71","Auerbach_i.d.OPf._2",2016,59,16.3,1.16371977064215,0.867768595041322,428,4436939.41578951,2951182.48193091,1.17530265215408,0.582262718165575,0.222650737300556,-0.023844755055812,-1.50333733191164,-2.54687568456442,1048.88,26222,162,525,134
"72","Auerbach_i.d.OPf._2",2016,59,16.3,1.16371977064215,0.867768595041322,428,4436939.41578951,2951182.48193091,1.17530265215408,0.582262718165575,0.222650737300556,-0.023844755055812,-1.50333733191164,-2.54687568456442,711.8,26222,162,525,134
"73","Auerbach_i.d.OPf._2",2017,83,14.1,1.22471226244897,0.867768595041322,428,4436939.41578951,2951182.48193091,1.12196543534449,0.653520472124113,-0.426745085895609,0.596113073217803,-0.853245020793482,-1.55689506762118,1122.20833333333,26933,150,1090.90909090909,146
"74","Auerbach_i.d.OPf._2",2017,83,14.1,1.22471226244897,0.867768595041322,428,4436939.41578951,2951182.48193091,1.12196543534449,0.653520472124113,-0.426745085895609,0.596113073217803,-0.853245020793482,-1.55689506762118,4406.58333333333,26933,150,1090.90909090909,146
"75","Auerbach_i.d.OPf._2",2018,34,16.4,0.931922793033647,0.867768595041322,428,4436939.41578951,2951182.48193091,0.933676066928892,0.932218361076964,-2.71922183506383,3.02084481651951,-0.953777512922965,-1.70998904655166,2361,56664,155,504.285714285714,110
"76","Auerbach_i.d.OPf._2",2018,34,16.4,0.931922793033647,0.867768595041322,428,4436939.41578951,2951182.48193091,0.933676066928892,0.932218361076964,-2.71922183506383,3.02084481651951,-0.953777512922965,-1.70998904655166,16622.5,56664,155,504.285714285714,110
"77","Auerbach_i.d.OPf._2",2019,49,13.8,0.980012658827199,0.867768595041322,428,4436939.41578951,2951182.48193091,0.932980164737494,0.909802991689595,-2.7276946426732,2.8258262683145,-0.878278516735102,-1.59501684714801,1473.84,36846,175,428.571428571429,120
"78","Auerbach_i.d.OPf._2",2019,49,13.8,0.980012658827199,0.867768595041322,428,4436939.41578951,2951182.48193091,0.932980164737494,0.909802991689595,-2.7276946426732,2.8258262683145,-0.878278516735102,-1.59501684714801,33604.36,36846,175,428.571428571429,120
"79","Auerbach_i.d.OPf._2",2020,38,14.7,1.09031274244368,0.867768595041322,428,4436939.41578951,2951182.48193091,1.09803530221293,0.675216595443627,-0.718101280194905,0.784874025505867,-0.161441156747773,-0.503394811705671,1961.70833333333,47081,175,836.111111111111,115
"80","Auerbach_i.d.OPf._2",2020,38,14.7,1.09031274244368,0.867768595041322,428,4436939.41578951,2951182.48193091,1.09803530221293,0.675216595443627,-0.718101280194905,0.784874025505867,-0.161441156747773,-0.503394811705671,32450,47081,175,836.111111111111,115
"81","Auerbach_i.d.OPf._2",2021,85,14.9,1.23839662100255,0.867768595041322,428,4436939.41578951,2951182.48193091,1.24093548608417,0.512653470378876,1.02174920490312,-0.629460224085495,0.939595886289892,1.17329834786882,949.222222222222,25629,165,299.047619047619,131
"82","Auerbach_i.d.OPf._2",2021,85,14.9,1.23839662100255,0.867768595041322,428,4436939.41578951,2951182.48193091,1.24093548608417,0.512653470378876,1.02174920490312,-0.629460224085495,0.939595886289892,1.17329834786882,2515.18518518519,25629,165,299.047619047619,131
"83","Aying_1",2015,88,12.7,1.36838336501192,0.715335169880624,652,4449233.79029737,2759711.55224863,1.35240923507951,0.628487552511955,-1.76649101525683,2.20254116880994,-0.337957234569869,-0.628625703719924,243,4860,202,173.333333333333,134
"84","Aying_1",2015,88,12.7,1.36838336501192,0.715335169880624,652,4449233.79029737,2759711.55224863,1.35240923507951,0.628487552511955,-1.76649101525683,2.20254116880994,-0.337957234569869,-0.628625703719924,293,4860,202,173.333333333333,134
"85","Aying_1",2016,121,15.6,1.52131965747457,0.715335169880624,652,4449233.79029737,2759711.55224863,1.54777917136298,0.393751031950097,0.991538172703471,-0.426655002748872,-0.770661017847144,-1.26660104920073,566.041666666667,13585,207,165,144
"86","Aying_1",2016,121,15.6,1.52131965747457,0.715335169880624,652,4449233.79029737,2759711.55224863,1.54777917136298,0.393751031950097,0.991538172703471,-0.426655002748872,-0.770661017847144,-1.26660104920073,6322.91666666667,13585,207,165,144
"87","Aying_1",2017,108,13.6,1.51486263589773,0.715335169880624,652,4449233.79029737,2759711.55224863,1.36466166006083,0.539525429821988,-1.59352404621033,1.20610963003466,0.209659499863773,0.178776470338492,1417.14285714286,29760,167,295,132
"88","Aying_1",2017,108,13.6,1.51486263589773,0.715335169880624,652,4449233.79029737,2759711.55224863,1.36466166006083,0.539525429821988,-1.59352404621033,1.20610963003466,0.209659499863773,0.178776470338492,7078.57142857143,29760,167,295,132
"89","Aying_1",2018,99,15.2,1.37804735035949,0.715335169880624,652,4449233.79029737,2759711.55224863,1.32174834918683,0.614376472391622,-2.19932945411489,2.04448822613134,-1.37692194494534,-2.16046779907645,1030.90909090909,22680,159,375,103
"90","Aying_1",2018,99,15.2,1.37804735035949,0.715335169880624,652,4449233.79029737,2759711.55224863,1.32174834918683,0.614376472391622,-2.19932945411489,2.04448822613134,-1.37692194494534,-2.16046779907645,2383.63636363636,22680,159,375,103
"91","Aying_1",2019,118,13.5,1.47286471118804,0.715335169880624,652,4449233.79029737,2759711.55224863,1.3994581082354,0.561134172338579,-1.10230404824926,1.44814109135493,-1.10140177381108,-1.75424284066495,1141.86956521739,26263,168,305,147
"92","Aying_1",2019,118,13.5,1.47286471118804,0.715335169880624,652,4449233.79029737,2759711.55224863,1.3994581082354,0.561134172338579,-1.10230404824926,1.44814109135493,-1.10140177381108,-1.75424284066495,11513.0869565217,26263,168,305,147
"93","Aying_1",2020,108,14.5,1.48167310463864,0.715335169880624,652,4449233.79029737,2759711.55224863,1.48541806834026,0.446102413815898,0.111189099545588,0.159713289870961,-0.378425180191754,-0.688291351645348,933.208333333333,22397,108,410.222222222222,108
"94","Aying_1",2020,108,14.5,1.48167310463864,0.715335169880624,652,4449233.79029737,2759711.55224863,1.48541806834026,0.446102413815898,0.111189099545588,0.159713289870961,-0.378425180191754,-0.688291351645348,16073.9583333333,22397,108,410.222222222222,108
"95","Aying_1",2021,139,14.8,1.4972734048333,0.715335169880624,652,4449233.79029737,2759711.55224863,1.54032743195128,0.399829120633788,0.886342280287691,-0.358576599527653,0.646875916709584,0.823405210291865,363.52380952381,7634,159,161.269841269841,159
"96","Aying_1",2021,139,14.8,1.4972734048333,0.715335169880624,652,4449233.79029737,2759711.55224863,1.54032743195128,0.399829120633788,0.886342280287691,-0.358576599527653,0.646875916709584,0.823405210291865,8003.33333333333,7634,159,161.269841269841,159
"97","Aying_2",2015,87,12.7,1.36838336501192,0.78236914600551,648,4450669.60220609,2759803.14954397,1.35240923507951,0.628487552511955,-1.76649101525683,2.20254116880994,-0.358954130331063,-0.656001165640962,171.235294117647,2911,202,123.333333333333,202
"98","Aying_2",2015,87,12.7,1.36838336501192,0.78236914600551,648,4450669.60220609,2759803.14954397,1.35240923507951,0.628487552511955,-1.76649101525683,2.20254116880994,-0.358954130331063,-0.656001165640962,54.8235294117647,2911,202,123.333333333333,202
"99","Aying_2",2016,121,15.6,1.52131965747457,0.78236914600551,648,4450669.60220609,2759803.14954397,1.54777917136298,0.393751031950097,0.991538172703471,-0.426655002748872,-0.827381530290935,-1.34220255294617,327.458333333333,7859,179,143.75,138
"100","Aying_2",2016,121,15.6,1.52131965747457,0.78236914600551,648,4450669.60220609,2759803.14954397,1.54777917136298,0.393751031950097,0.991538172703471,-0.426655002748872,-0.827381530290935,-1.34220255294617,2792.5,7859,179,143.75,138
"101","Aying_2",2017,106,13.6,1.51486263589773,0.78236914600551,648,4450669.60220609,2759803.14954397,1.36466166006083,0.539525429821988,-1.59352404621033,1.20610963003466,0.210953394955627,0.178858909839046,966.75,19335,173,386.666666666667,103
"102","Aying_2",2017,106,13.6,1.51486263589773,0.78236914600551,648,4450669.60220609,2759803.14954397,1.36466166006083,0.539525429821988,-1.59352404621033,1.20610963003466,0.210953394955627,0.178858909839046,3855.5,19335,173,386.666666666667,103
"103","Aying_2",2018,101,15.2,1.37804735035949,0.78236914600551,648,4450669.60220609,2759803.14954397,1.32174834918683,0.614376472391622,-2.19932945411489,2.04448822613134,-1.37875031969044,-2.14990515154553,507.5,12180,159,325,110
"104","Aying_2",2018,101,15.2,1.37804735035949,0.78236914600551,648,4450669.60220609,2759803.14954397,1.32174834918683,0.614376472391622,-2.19932945411489,2.04448822613134,-1.37875031969044,-2.14990515154553,352.5,12180,159,325,110
"105","Aying_2",2019,118,13.5,1.47286471118804,0.78236914600551,648,4450669.60220609,2759803.14954397,1.3994581082354,0.561134172338579,-1.10230404824926,1.44814109135493,-1.11763563114388,-1.767397079768,915.695652173913,21061,182,330,140
"106","Aying_2",2019,118,13.5,1.47286471118804,0.78236914600551,648,4450669.60220609,2759803.14954397,1.3994581082354,0.561134172338579,-1.10230404824926,1.44814109135493,-1.11763563114388,-1.767397079768,6185.04347826087,21061,182,330,140
"107","Aying_2",2020,107,14.6,1.48167310463864,0.78236914600551,648,4450669.60220609,2759803.14954397,1.48541806834026,0.446102413815898,0.111189099545588,0.159713289870961,-0.391150265872351,-0.703165428184509,701.56,17539,178,505,115
"108","Aying_2",2020,107,14.6,1.48167310463864,0.78236914600551,648,4450669.60220609,2759803.14954397,1.48541806834026,0.446102413815898,0.111189099545588,0.159713289870961,-0.391150265872351,-0.703165428184509,3561.6,17539,178,505,115
"109","Aying_2",2021,138,14.8,1.4972734048333,0.78236914600551,648,4450669.60220609,2759803.14954397,1.54032743195128,0.399829120633788,0.886342280287691,-0.358576599527653,0.638338474021586,0.80493721822521,364.238095238095,7649,159,177.142857142857,137
"110","Aying_2",2021,138,14.8,1.4972734048333,0.78236914600551,648,4450669.60220609,2759803.14954397,1.54032743195128,0.399829120633788,0.886342280287691,-0.358576599527653,0.638338474021586,0.80493721822521,4696.19047619048,7649,159,177.142857142857,137
"111","Bad_Birnbach_1",2015,52,13.5,1.3560918349548,0.360881542699725,439,4542901.63661786,2819571.02741533,1.38126508684352,0.843800258857876,-1.16545546438618,2.38100997032634,-0.269096360295123,-0.0879861940338344,572.307692307692,14880,188,173.968253968254,125
"112","Bad_Birnbach_1",2015,52,13.5,1.3560918349548,0.360881542699725,439,4542901.63661786,2819571.02741533,1.38126508684352,0.843800258857876,-1.16545546438618,2.38100997032634,-0.269096360295123,-0.0879861940338344,0,14880,188,173.968253968254,125
"113","Bad_Birnbach_1",2016,114,16.1,1.51725672250839,0.360881542699725,439,4542901.63661786,2819571.02741533,1.55411171434973,0.558818559093977,1.3240865433009,-0.462399140122831,0.214092751325789,0.478417482729546,921.6,23040,131,170,117
"114","Bad_Birnbach_1",2016,114,16.1,1.51725672250839,0.360881542699725,439,4542901.63661786,2819571.02741533,1.55411171434973,0.558818559093977,1.3240865433009,-0.462399140122831,0.214092751325789,0.478417482729546,2304.76,23040,131,170,117
"115","Bad_Birnbach_1",2017,69,14.6,1.4447656852407,0.360881542699725,439,4542901.63661786,2819571.02741533,1.34114355870665,0.793492316286644,-1.74333326941162,1.87906173170785,0.451326557276917,0.756507565290656,2521.25,40340,157,283.333333333333,94
"116","Bad_Birnbach_1",2017,69,14.6,1.4447656852407,0.360881542699725,439,4542901.63661786,2819571.02741533,1.34114355870665,0.793492316286644,-1.74333326941162,1.87906173170785,0.451326557276917,0.756507565290656,3416.875,40340,157,283.333333333333,94
"117","Bad_Birnbach_1",2018,60,16.8,1.29846654993283,0.360881542699725,439,4542901.63661786,2819571.02741533,1.26832403762244,0.875390491005369,-2.79216632640768,2.69620197726505,-0.50476986465523,-0.364247260715325,3085,74040,150,650,108
"118","Bad_Birnbach_1",2018,60,16.8,1.29846654993283,0.360881542699725,439,4542901.63661786,2819571.02741533,1.26832403762244,0.875390491005369,-2.79216632640768,2.69620197726505,-0.50476986465523,-0.364247260715325,12810.4166666667,74040,150,650,108
"119","Bad_Birnbach_1",2019,56,14.1,1.39282694433813,0.360881542699725,439,4542901.63661786,2819571.02741533,1.38899012156059,0.813457388007804,-1.05419035776267,2.07826352912063,-0.160838626814775,0.0389156272337076,2760.8,69020,114,1375.27777777778,99
"120","Bad_Birnbach_1",2019,56,14.1,1.39282694433813,0.360881542699725,439,4542901.63661786,2819571.02741533,1.38899012156059,0.813457388007804,-1.05419035776267,2.07826352912063,-0.160838626814775,0.0389156272337076,7284.4,69020,114,1375.27777777778,99
"121","Bad_Birnbach_1",2020,84,14.7,1.50175374858105,0.360881542699725,439,4542901.63661786,2819571.02741533,1.50665467760903,0.627759046089254,0.640554048447356,0.225455585158046,0.101844835796175,0.346838292437529,1627.2,40680,183,350,99
"122","Bad_Birnbach_1",2020,84,14.7,1.50175374858105,0.360881542699725,439,4542901.63661786,2819571.02741533,1.50665467760903,0.627759046089254,0.640554048447356,0.225455585158046,0.101844835796175,0.346838292437529,5126,40680,183,350,99
"123","Bad_Birnbach_1",2021,128,15.1,1.4895859399141,0.360881542699725,439,4542901.63661786,2819571.02741533,1.54613351625197,0.589032530357255,1.20917507758938,-0.160938796444517,0.770530716042509,1.13068489009933,1486.15384615385,38640,130,694.285714285714,130
"124","Bad_Birnbach_1",2021,128,15.1,1.4895859399141,0.360881542699725,439,4542901.63661786,2819571.02741533,1.54613351625197,0.589032530357255,1.20917507758938,-0.160938796444517,0.770530716042509,1.13068489009933,3132.69230769231,38640,130,694.285714285714,130
"125","Bad_Birnbach_2",2015,53,13.6,1.34383906575643,0.53475935828877,480,4542812.57993522,2821110.61508575,1.36344166376441,0.866924769869012,-1.25560425544679,2.41237535717583,-1.49564206472689,-2.4717167874977,726.153846153846,18880,188,381.587301587302,153
"126","Bad_Birnbach_2",2015,53,13.6,1.34383906575643,0.53475935828877,480,4542812.57993522,2821110.61508575,1.36344166376441,0.866924769869012,-1.25560425544679,2.41237535717583,-1.49564206472689,-2.4717167874977,1.92307692307692,18880,188,381.587301587302,153
"127","Bad_Birnbach_2",2016,114,16.2,1.51138801359911,0.53475935828877,480,4542812.57993522,2821110.61508575,1.54236948478804,0.573007823322053,1.26786841715746,-0.420543524030192,-0.910309894313587,-1.60331909105523,1184,29600,256,344.285714285714,117
"128","Bad_Birnbach_2",2016,114,16.2,1.51138801359911,0.53475935828877,480,4542812.57993522,2821110.61508575,1.54236948478804,0.573007823322053,1.26786841715746,-0.420543524030192,-0.910309894313587,-1.60331909105523,4015,29600,256,344.285714285714,117
"129","Bad_Birnbach_2",2017,68,14.6,1.41611283647654,0.53475935828877,480,4542812.57993522,2821110.61508575,1.31223067650157,0.818745328662122,-1.97784815332447,1.94799774886005,-0.621508525560519,-1.17485392882519,2227.6,55690,136,535.873015873016,94
"130","Bad_Birnbach_2",2017,68,14.6,1.41611283647654,0.53475935828877,480,4542812.57993522,2821110.61508575,1.31223067650157,0.818745328662122,-1.97784815332447,1.94799774886005,-0.621508525560519,-1.17485392882519,9762,55690,136,535.873015873016,94
"131","Bad_Birnbach_2",2018,59,16.8,1.2767758402844,0.53475935828877,480,4542812.57993522,2821110.61508575,1.25925473943876,0.891254136209007,-2.72498366706851,2.64687398708499,-1.32191367870189,-2.21397368391217,3158.33333333333,75800,150,650,108
"132","Bad_Birnbach_2",2018,59,16.8,1.2767758402844,0.53475935828877,480,4542812.57993522,2821110.61508575,1.25925473943876,0.891254136209007,-2.72498366706851,2.64687398708499,-1.32191367870189,-2.21397368391217,8020.83333333333,75800,150,650,108
